"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48"
"G666",417.572053300178,556.961398501198,305.238790356222,296.897057011561,526.128866693826,359.944245853413,1441.79710701704,1220.19000293102,901.272004830592,965.78479433829,1383.6968654433,646.473874453689,364.83877008959,404.266714088384,529.511455884162,414.787782135773,585.366520846064,403.632598192853,952.519975658151,432.683214132819,806.080439287652,466.981426408456,305.281648965548,1035.91546174809,240.070873447498,415.489148795636,230.844350536739,438.513764238758,241.41352321316,224.487799557706,1504.20123060936,1557.86778758779,1263.91835832612,795.380611982006,1196.89578837463,1079.19333103673,190.415895638432,225.299164896862,320.830339154755,193.013489864955,130.032618515185,192.326815426246,1037.93954365195,1669.71098188333,2131.98559976398,1287.7217105366,1226.3459569086,1237.88764825705
"G667",323.791095703211,212.782787807676,367.27118968668,577.24575346838,711.642513331533,758.348287839109,236.327624979377,215.680065984534,465.012728564959,643.523959037394,622.613052675731,659.343951586764,681.167121995523,864.399431379937,408.360905819936,2068.08308316636,1713.14604650341,777.731103835009,246.498779643164,163.744794339255,243.513819513532,452.140914975984,508.475543936187,608.950305216784,677.273114522616,507.597586600933,444.989322524012,1131.11044780154,536.801614624383,748.292665192355,181.181088001921,245.555387707635,310.327922125601,565.458601937854,594.022231863827,641.010223222172,1095.65510003718,928.624384009674,1061.52546299114,2392.10161209681,1996.85749828357,1944.40296914446,222.415616496847,335.331141934976,525.489408392531,651.183002977946,397.787849103196,334.457254285279
"G668",215.202618485671,366.731625069451,221.544283323064,347.515571649598,276.749866295596,508.852687288661,115.184892847091,67.8992800321681,122.945796038497,126.709368678681,117.245315114261,52.4703144656134,172.81836477928,212.290812172041,280.943947993766,399.172242102426,250.728663365806,260.88448419782,43.6191256158685,61.5283469638413,54.666367645895,45.5109017262479,44.1725858631822,90.9925743427379,241.046771307041,382.450252626344,247.543729086205,228.576525878368,159.960993023354,203.811291703707,43.8020212751898,21.1338653354932,47.2684914495948,34.5817657383481,28.5209349735943,42.0961937638442,143.575621845021,129.302129419068,155.772929943306,105.471852385221,144.144685640864,94.0499262249225,84.4355581145436,25.7947032257674,40.0372882584785,42.9565998965961,25.9861408961887,48.4864066863275
"G669",299.111896335588,629.523270841143,252.068162358687,258.933171033034,380.150915241203,352.055056903201,461.732544602565,584.133512041446,241.925598656396,422.031991740802,350.72520986766,394.022361458757,442.657565925874,519.045957033076,651.706407242046,456.754545975392,466.495162517256,627.107231826457,701.963602934441,870.328391730465,456.215686353924,823.153700787788,670.441692101188,525.957078069012,134.673904616889,398.469111375092,274.066271488299,342.37428125129,535.820258838964,342.639273009131,515.669250467007,403.556190453942,143.860626150941,722.478511236299,478.955011453119,183.692481878593,414.434596389529,261.542943597661,316.703903924469,147.66059333931,475.778263094319,359.291852994086,540.593512318724,183.539234491037,302.281526351513,622.870698500643,429.77079174466,338.41532830049
"G670",312.932247981457,492.244052900707,353.486212057689,373.798261942425,411.576724234476,223.85573646226,376.336848181445,411.389755489018,473.936213761301,730.324865140112,400.251248148684,509.853055656432,324.413421603209,310.818126912175,310.187184216166,430.403322169119,539.416247878626,388.865551917505,323.593048173536,242.143817083504,210.713998925995,165.224360614856,309.208101042276,297.975683012482,353.275025154448,787.927614704013,281.924802570401,410.064325395528,387.635535240643,668.540420612643,173.217084133705,326.065350890467,229.149425940427,267.307702734258,412.078336342622,236.312724083398,108.954549910761,121.465636727004,152.678103520591,331.181616489594,283.24934730827,230.369482213855,182.257241296027,297.631191066547,226.210678660404,364.154812759781,196.894990636507,243.42155193544
"G671",156.959707978081,181.404680849862,186.097197991374,214.155254237848,238.227906884487,437.849986736755,472.655249958754,200.702283624497,143.767261496629,240.448487020173,391.154628872577,250.471501128305,139.467452278015,109.700515380768,252.745113065024,138.587917795952,259.718934163783,104.353793679128,192.73567132593,90.3077350598316,160.023367108893,216.671466914093,146.260339858092,120.99012632386,236.167282009327,150.176800769507,330.058305448274,567.026746599558,584.888048109931,261.902432817324,268.785130552301,236.498016849567,429.526726650666,418.719758129188,552.716050177931,333.8993550814,364.53952213133,283.093298500839,246.554505009603,220.436171485112,303.409443202097,226.142519237454,268.752203267023,141.870867741721,164.152881859762,154.253245083231,230.876867193061,222.641663355585
"G672",206.318106713327,332.411820584342,186.097197991374,364.063932204341,434.892647035937,303.733774583154,265.12384819115,242.640074232601,255.806575628485,245.437044842169,196.08268217385,389.07233179219,288.030607965466,346.369219859646,176.503818628054,221.545474223107,222.758931994321,260.88448419782,238.383593482072,273.90038325839,158.035499194496,250.309959494363,266.017128198275,280.97707022318,221.528814116187,187.220411625985,433.201525900859,362.975599034319,322.866053402966,192.98073997066,290.686141189896,203.287657036649,133.584867140159,292.54304530008,183.910856553867,149.250141526357,385.923125384844,184.157578263522,193.942455823453,399.738320539988,209.664997295802,198.667259890847,141.069164166981,198.420794044364,78.0727121040331,121.059508799498,232.875801108153,80.1509988080108
"G673",284.304376715015,299.072581941665,164.435090288674,132.386884437942,210.857040987121,140.033103866259,55.6064999951476,123.816334176306,110.056317421557,70.8375210723332,119.266786064507,108.900652664481,84.8932318214005,88.369859612285,133.683365588112,80.029642670902,82.9102751368999,136.841295484894,76.0798702602357,68.4750958145976,101.381263634205,64.3088828740459,114.848723244274,91.9924927421086,161.023146824541,130.153227333573,166.0114691094,95.1584678549431,94.2101554002574,85.6598182522827,42.8065207916627,45.2868542903426,91.4542551959551,36.4510503728534,48.1905453002111,21.0480968819221,194.488962924816,224.319603310354,121.729839293444,179.302149054876,84.6724027540737,344.497482576682,71.0494330476038,40.6762627790947,73.0680510717233,63.4586134836079,47.9744139621946,94.9937763650498
"G674",454.097268364259,478.516131106663,277.668835098241,370.877963021,190.58232550759,626.204372923061,399.175232108024,546.189796729352,335.126444040418,474.910704653952,451.798757379954,657.363939720137,122.286679171303,162.519282045582,222.457475548968,154.203457829299,274.702718827078,253.99319593599,291.132303529169,226.265533996062,413.476526194406,180.064872047329,266.998741217457,362.970378971581,366.937595188046,171.201552877238,324.164407136697,486.583505732492,243.376234783998,495.251592883887,484.808735477669,440.792048426001,544.615227571418,810.334889058049,686.469400398926,811.308461630451,168.014025563322,277.215928981791,193.942455823453,203.560675103477,181.440863044444,236.709926678457,443.801531065467,292.670671215438,235.219068518561,209.901567676549,207.88912716951,328.520143262464
"G675",541.955218112997,286.325225990053,296.377019023299,342.648406780556,524.101395145872,313.595260770919,669.263946370169,411.389755489018,581.018036117411,330.242527816089,372.961390320365,373.232236859174,291.062509101944,335.196019219012,239.167896247482,285.959576860662,244.735149500488,317.983729795833,584.29340359861,285.809095573972,362.785894377303,227.554508631239,250.311319891366,123.989881521973,344.491944418564,521.614088006087,449.900904450326,349.241387178966,478.901623284642,444.052621054937,411.141699696668,458.906790142138,428.499150749588,1380.46670258217,392.408726016005,555.861104018033,356.393387558563,1074.57906039938,464.223963407202,580.095188118716,704.595351489256,312.795260253675,565.306358596152,277.78911166211,357.332797706921,342.676512811483,402.785183890925,222.641663355585
"G676",183.613243295114,272.597304196009,464.750674348828,222.916151002123,194.637268603496,282.038504970072,271.081687476344,504.252006121248,429.318787779589,398.086914195225,211.243714300694,182.161091729677,237.498922357489,302.692162809896,439.692944629649,147.37165906471,188.795686757519,120.105309706166,293.161100069442,265.961241714669,142.132555879327,145.437012038227,116.811949282637,300.975438210595,565.044860675209,472.556333088048,469.54723215558,264.8740857818,446.516882365803,350.516037905892,421.096704531938,298.893238316261,307.245194422366,391.615130928861,461.252362159164,209.52423714277,270.858974544508,512.310709743733,170.215453249308,204.615393627329,223.777064421481,193.383556170346,743.444792179274,564.507159056217,564.525764444547,538.910071430024,184.901387145958,316.645921216833
"G677",300.099064310293,299.072581941665,221.544283323064,144.068080123643,148.005423000575,217.938844749601,828.139660642019,701.958733273737,289.517519703556,329.24481625169,416.423015750651,418.772509791594,221.328782962937,482.479118572821,301.831973866909,217.64158921477,184.800010847307,366.222747628637,214.038034998796,194.508967821176,375.707035820878,186.990444049149,187.488086663729,198.983761474778,202.986754784876,73.08604304116,139.488926707306,110.854709975346,134.445742602451,182.150188237613,698.841339435982,469.976910079778,552.835834780043,326.190168721175,968.728308585876,583.606322635112,46.8402737934111,47.0189561523885,116.571795255586,46.4076150494973,27.2161294566666,57.0640001814136,408.791665505778,529.783520098453,499.46517102452,205.996422231404,219.882730660058,333.467735781477
"G678",467.917620010128,456.943682573166,337.731951910271,276.454964561585,312.230618384775,314.581409389695,917.507249919935,371.449002528919,362.888397984595,413.052587661211,284.016668509546,545.493269255716,439.625664789395,894.871796763484,879.385889259299,546.543901167136,971.948165159079,1854.74101218374,972.807941060881,1774.39813502175,900.50416522147,1226.81561175103,1570.58083069092,795.935045899114,244.950362745211,488.575191836796,293.712599193553,1117.37623594619,248.283013711095,263.871624041515,642.097811874941,454.881291982997,275.390341488944,464.517231674568,506.492465910382,608.481346222838,1357.34967318733,1607.46056345978,1071.84155106685,1373.24351805558,1419.27075092543,1760.53007967102,871.127831279316,772.8489928028,727.677714097847,916.732893247812,847.54797999877,1475.37208916968
"G679",267.522521145031,267.694474983851,318.039126725999,235.570779661632,446.043740549679,209.063507180613,126.107598203281,288.571940136714,158.639736823867,305.299738706112,462.916847606306,291.061744394157,55.5848541687741,56.8817487159536,73.1080905559987,108.332808981343,90.9016269573239,134.872355981514,203.894052297432,112.140374305066,57.6481695174893,163.245625757193,184.543247606184,146.9880047075,222.50471197573,258.304097323552,252.455311012519,361.013568769269,318.940630261288,209.718865376278,320.551155695707,248.574511326992,137.695170744472,441.151173743251,298.978076964575,215.264627201476,60.0777424741577,49.9576409119128,64.9913548770083,79.1038892889158,56.4482685027158,60.2342224137144,281.108626405737,156.752427295048,121.112796981898,378.799108179075,241.871003726064,164.260071631232
"G680",181.638907345704,150.026573892048,225.482848359919,207.341223421189,223.021870274839,196.243575136518,204.552482125007,117.825221232292,122.945796038497,112.741406777094,119.266786064507,151.470907796959,223.350050387256,105.637533329628,278.855145406452,137.611946543868,194.789200622837,187.049252821078,116.655801065695,117.102337769891,192.82318769643,57.3833108722256,55.9519420933642,138.988657512534,252.757545621553,218.256950451683,204.321808134646,134.399073155951,331.69825547174,243.195116187515,126.428561407934,137.873311950599,167.494871875738,178.516682595256,181.943895521205,115.764532850571,302.42524601398,270.358997876234,386.853302839335,976.669353087147,320.54552471185,601.285483393044,369.662992233185,114.09195657551,211.196695563474,157.18210416709,106.942964457392,106.867998410681
"G681",235.933145954474,171.599022425545,338.716593169485,292.029892142519,178.417496219871,241.606411600236,309.807642830108,265.606007184657,354.956411143401,552.732206677079,279.973726609054,182.161091729677,150.58442311177,198.070374993053,150.393786286626,83.9335276792387,112.87784446349,135.856825733204,385.471342651861,414.820145659446,337.937545447351,516.44979785003,376.939399365822,317.974050999897,274.227298531492,243.286417246601,160.117570797823,217.785359420591,223.749119075611,242.21052057542,352.407171168572,356.256587084028,355.541261773039,296.28161456909,230.134440821416,228.65887067179,112.009350375548,79.3444885071557,145.45684186759,79.1038892889158,82.656393164691,125.75214854793,322.296703534782,314.496958560318,330.307628132448,179.636690476675,286.847016815622,245.400588943045
"G682",305.034904183818,653.056851059504,475.581728200178,280.348696456819,424.755289296171,341.20742209666,582.875276734851,366.456408408907,578.043541051964,763.249346765281,557.925982267862,327.691963926755,542.710303429667,370.747112166483,742.569319790216,365.01324827948,728.211934636145,437.104569750309,535.602286632059,591.466045007249,495.973044641847,372.002153240635,536.94232149246,504.958791682227,564.068962815666,492.579906523983,883.102430351185,1359.68697367991,728.165992781156,612.418470723217,702.82334137009,995.304419847752,1092.31318284607,1360.83921391986,1496.85734585554,891.673922452336,603.832225206365,521.126764022306,704.588815571376,1617.93821558929,916.276358374441,1277.59955961721,1341.70161247866,747.054289577032,935.871613041936,1367.77719216207,1941.96429851133,1536.72223640544
