"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48"
"G493",1372.09309172465,1065.90825027087,1111.5429595964,469.428796580371,323.21615786937,1339.23422360833,1064.55503202214,773.028645969097,510.741154175735,435.409027344374,687.82273240211,470.516100300074,846.853114927418,1074.80020746882,1338.21742974362,513.439480522753,445.888827374988,398.241690451934,1407.91983947052,1570.19058289308,915.056292635527,1290.37389286247,1195.17039841283,717.324011768285,1159.67890014272,1350.49364703052,2015.18057078768,520.850476980544,239.339537970068,1020.79822237504,690.400679700661,385.83772796989,706.457710690835,748.565865345792,750.17232864007,279.424723492852,1641.30322113936,1581.86522063033,894.562052624955,460.476549614604,465.374001229715,532.419382390979,854.670517981719,1531.42315977871,806.681127071093,727.047549722668,431.338857882584,545.227750293646
"G494",395.027310655324,591.672602277361,349.269893716878,328.090848625051,273.851641324016,429.475375441849,156.683891196902,162.600834083116,176.476918919368,163.728830833989,56.1392992901064,122.473090010509,964.478117803652,569.304589224485,817.402370329416,650.500672840781,461.517476740427,1005.3741176262,58.9037757080945,96.4608501493366,112.921552365485,34.9697431348271,48.3260967488735,51.7517712788294,367.215642579676,305.348307114577,561.060702028109,398.672490822549,439.236207219845,514.783987225505,168.763470007247,117.192595719556,136.756000174522,32.5777671424684,189.319449076896,103.832645244296,869.568005179663,2213.1174623844,1616.45837785791,1707.81436730346,982.9781146225,1856.74897233944,222.688285126904,126.533715716939,171.270124143877,273.781237459914,142.5161704188,121.500710018196
"G495",375.963010023275,277.109676422398,516.305325646081,294.43645576869,308.865086970775,223.167627787795,200.596609527996,108.023264445631,190.447910227791,245.609315275865,186.332643488092,203.275813062265,166.232147221538,191.74144148853,160.25705830983,228.406180557503,195.181429991495,140.193233362397,144.455198510205,79.9726308509137,128.374378843421,105.941058594571,94.2745629302865,133.562609437313,430.524986191188,393.610208470408,702.98088210822,219.501602218925,228.467613528337,346.062592060966,189.376377495271,134.011482195323,115.425198614488,163.405919172491,193.326117487532,179.40127842709,130.060596279447,142.863951037343,307.451045430061,239.814439996538,84.9201164917821,294.838507355777,64.3614250716092,159.072640003778,87.04441911339,127.35170073137,124.943181975863,98.6010727157673
"G496",353.652737341107,411.985153183966,287.226400290749,206.377140818064,141.973837981168,208.309939620341,455.614148427711,814.332640336242,481.02152862923,613.729656971047,254.170910794435,177.717730083096,65.6867904866053,121.820838887236,88.0843744106114,83.8233434363027,93.5234694479425,64.7479880225851,48.6637043150619,109.805620532563,114.590541557669,42.8697164495314,61.521979963154,18.5686690900446,245.942736873504,248.432175637929,283.107435690215,299.214567950733,284.098885643711,209.960145460617,474.747696552358,707.544184164127,527.229184126964,283.862698807426,273.274586137252,411.746021560595,190.820320215131,100.012402953901,157.322947127817,83.1498429561441,125.063003863852,124.281037378295,284.787107185294,252.591329353701,302.702177948153,113.557221171711,80.0857330486828,141.952133229482
"G497",132.730719765181,143.143853596997,76.597642795028,80.4001503058856,83.7289374730077,52.0903668920913,65.8019827828572,79.5951682360373,64.7520118981277,86.2382374259526,43.6819863519301,53.2449202030789,59.2073975520973,33.1677633088064,34.1034781561145,18.746464645562,24.9434181933491,38.7648930009983,16.561885482764,42.8892476190048,32.4555371616131,17.1034006768206,26.3967644626687,9.60322083371879,120.920231727045,134.477288411295,106.373236065329,39.837122174181,77.6582721153779,68.6879164083474,50.7908170576859,155.084716460488,106.994524860897,42.8199110542992,57.3457756734495,33.8701183547671,67.8561493823796,126.473947811508,120.30417741769,70.2852495956912,45.1313887368418,53.9153186755242,43.9585164091117,37.1883861875733,27.0972772827396,47.7774233172155,28.0982873125324,35.0308343111942
"G498",436.26549713985,623.52197745118,517.587120747177,289.891931510422,139.666380907505,327.122534939834,906.075608826139,997.910756649482,1105.43062600732,751.793145201232,446.680834295907,663.099393034522,281.691202838289,390.764670870702,809.111795911535,280.304500640032,188.440401527404,301.525449946627,2167.3187209949,2115.04388589078,1227.17700360554,671.059976685539,707.4129034179,1342.65653319651,386.749624915758,286.240092154881,650.675936312466,555.3965814745,347.243400204466,219.2533028205,588.959269530551,650.468781394017,790.219540369033,551.19047383192,889.93976573221,731.225650428055,432.364822666543,463.993298885454,660.938515955978,341.355526872664,342.405982448253,263.238025612957,1639.09020088521,2040.75057027938,904.787137353779,955.283384420316,1050.58180995107,3334.18747214248
"G499",281.804360360871,185.932041089866,163.452196088937,323.859317134002,699.179764025748,240.416525432068,219.320628858574,133.853087941969,178.363748622769,252.244217315241,325.739419892536,189.784923247858,169.170897257704,129.812814042465,298.86801987382,145.065997229049,330.950828083117,297.444856100523,51.4335130841959,156.46753623786,87.675061322998,91.3953454725892,64.770722898364,131.262657653586,227.61692447373,118.198131865466,345.085241172054,242.934572448466,248.67053336809,226.810444423691,418.513525128788,137.647528291274,130.191237058896,380.81763086288,286.023884772255,285.131809136469,41.0492092534363,97.3119124189281,60.8953413141016,83.5188361908222,152.383192455769,112.586247211923,169.005776311446,132.838911136296,135.462063846936,285.337223576208,277.722407137866,425.971240933294
"G500",260.160437010735,300.817609127653,535.207490415248,426.899732664872,381.958420272491,372.579251108873,619.470155453018,604.426939931316,963.54992683997,590.585909611193,537.945504400282,665.520149889549,115.485375365978,185.083800716063,188.1549638262,255.200177685534,191.272898275825,303.028722886529,321.639550743957,413.760293721833,333.568750964937,367.684261938405,349.644450051713,442.632446273604,399.094948594491,381.23031315133,375.956311123648,384.034748537341,331.738212838727,416.041757711937,524.119757537732,647.153642714521,887.371428261039,880.657309862194,393.597876034893,632.888252912149,128.586304523189,113.231817143204,84.1751883852195,71.7173746700506,136.102833795224,127.285785595482,255.059483580974,224.544735933262,330.57754505656,386.925324016118,385.432841945479,310.467548031845
"G501",368.130166120363,597.301321279266,538.368046098011,368.175548525413,418.397605996214,231.643258949632,247.74187025783,426.693628049368,369.745031789788,177.424599541047,135.476170495202,530.79056158199,2223.7314407973,920.681984824697,1334.74320131999,1580.15934999244,967.736570607039,838.767190321416,974.655404502167,1642.30585254328,840.235428890568,575.0899106911,978.327532998376,1768.88149428769,439.745617786047,240.656858448429,399.706415412289,479.012319822374,291.352453568004,244.831789380718,398.319866034761,379.921033275185,594.663251820861,425.381256618317,219.35798214937,240.065834894321,534.798699142394,786.837267368111,1093.71737035912,497.515800018666,676.002925390148,453.878153178708,1017.20898703802,657.115987315866,975.966499771823,565.717395000515,463.169046076513,753.825885000823
"G502",161.241250910295,84.0633885458423,95.0754377799012,77.3028047667509,82.3329749831528,97.0008176046644,77.0623965292825,56.7679658023921,73.3689622966371,77.4301291295029,58.3746122931776,68.7915426742355,290.931663590472,238.322357653664,319.502032657176,166.458261969516,134.314549124479,167.907736501368,103.441180831184,149.556934654321,166.831094370126,58.033330016491,57.5784795724931,54.1405092424612,134.097142796002,114.272647080462,188.317623632137,73.9227463276103,89.1730894649344,102.560286038773,98.1804358640525,72.4880591071688,76.2925598549291,45.5713181521532,44.6830789469052,37.1066434699728,271.93938415681,576.394384213366,302.938443118152,284.011758571884,160.849073548255,391.118531107937,39.9367798427731,72.5595527279739,75.4235639555982,104.940331158659,35.4414835700917,38.3782738998968
"G503",368.798547362723,244.466070974896,274.969459639886,682.878190562853,148.757353203357,227.400117996627,233.434359037886,419.388691880675,384.520374168647,178.525601704893,283.013211542054,331.316388714848,111.983257065678,398.486669729454,333.881898694753,266.702746638212,224.361904114588,347.890022894743,383.528353913884,442.820192157539,319.980551280126,205.179976746665,175.645007178347,123.522508427436,200.737027038837,242.043021459148,219.114067523792,200.479300792674,188.751921211911,407.682426656779,308.483444656778,498.696077441146,444.694053780433,305.853832198027,373.066714267221,499.653935237679,633.796609426059,150.463786842827,151.568910234137,225.402618921882,261.196124850948,203.251306646746,386.473969174673,385.613809332909,584.2362527072,937.580387731367,906.443244722909,408.399123024852
"G504",576.783667550107,697.8962359123,813.030363787584,370.435685986645,288.419714653415,218.615138303462,860.01446256899,561.907340217109,497.444592139055,655.476302345407,307.523362832812,382.962258331693,872.589054598528,584.364533790371,438.686391245771,735.795655823122,349.651808545721,604.365112585336,282.235150787304,307.286556638661,273.865175819845,195.353500435926,629.041690132129,309.616832167726,516.484231851895,516.477816079901,962.053791209366,250.30543571415,341.145913394306,608.849524462808,582.317538762422,523.643375427644,615.963925828699,533.180789590695,414.206254522638,261.165213554483,392.551629201859,599.188103934076,899.986293825218,356.072385475856,491.921495623744,236.659314411484,1008.46189550285,798.092955107394,596.647104867771,426.405091101786,432.075119310125,282.242868439187
"G505",246.453373382245,133.981172325769,127.063688743019,105.912632293553,166.729090956096,210.433505633737,71.1882730207697,77.4811543063418,64.3924162060283,52.1733464717042,57.9693485592087,108.550829870923,368.238782650331,336.689413464145,271.31269532834,133.353383171305,190.410415786301,171.04941586053,239.562330615634,96.2572381308595,178.562036319651,130.176983995405,133.296327485427,149.275943376783,226.781925599772,164.996370603666,140.923934635614,154.694669624393,167.547125364502,152.924543725577,107.406575353312,101.420691782105,103.557328435783,31.0278350167445,58.3020420898908,47.6417214332977,77.2662026905461,145.174306704372,112.525479032831,88.7856797408128,92.0240461973643,87.7030091035113,96.4465326734278,94.1012031761901,201.744445617652,107.648547076588,78.2096564491799,89.1631727514441
"G506",319.770637964395,500.144398397579,183.270927064291,833.850179551529,559.804042449709,297.130314748057,587.140921302971,556.535042353574,736.149747582443,932.62244071246,1217.11433053956,1568.83549970662,407.396055727601,439.748108555191,426.378089932235,606.193026304303,621.473493846453,872.663103970267,658.225693950358,552.100060662919,966.909075447438,2315.61758171016,1547.46001678443,2435.94003098712,321.71187496293,394.302599796463,255.050205466635,653.475494711778,375.043865000575,1089.59019427855,677.645476234285,610.670947233132,530.605148625349,782.549142724156,1553.15505176676,831.745960235479,747.603925415815,591.543074533537,372.179098080691,633.852309032161,695.959511706,751.188373723211,1259.66538478277,840.30775341245,653.115832501731,1047.16655454363,2227.64551265373,4130.93000642559
"G507",363.418598799879,510.175862727022,646.579963938033,552.506969932677,695.253584479161,824.038394583014,416.436106159416,510.070813546369,378.30020009933,481.344085235605,788.012328077735,678.978873451247,442.166642151247,337.906522342453,677.589156916894,673.200282776128,380.344031928334,951.4633372094,235.900970296385,409.934109389489,276.586796969141,832.187598433298,623.698303767605,627.446699101282,679.637758073386,824.24642986727,657.939710621527,1572.98133470914,1843.66637204959,1443.83152063856,183.109242596419,352.346134897221,328.484771115313,169.543938114363,378.015125653621,245.155878457529,400.427666077545,667.278021260829,680.485967152035,3051.84622987001,845.210426911799,836.476666736647,146.295287711366,173.674902088834,105.386151357821,191.959543796442,143.267496864852,343.934127285151
"G508",749.601905248983,607.466345828564,442.687708996686,658.668376615411,400.893271364446,572.371395168493,576.332464655498,648.616883648825,645.54740594677,937.633832093628,940.754715498177,1153.68632760409,1344.8854580526,1588.42420953093,1758.8697091496,2346.57119386455,1413.40991415909,948.874230360767,2603.69594628364,1381.79237059286,1602.1403545537,1813.46659587413,1898.14560762533,2414.67311489062,568.538953458254,596.583658382385,1146.51637837965,553.252408143431,726.395935705079,863.028346176298,329.040698284459,993.219633977835,425.749073289206,512.803691777034,822.153277354034,643.905922846083,1149.19886851974,665.134143472785,1215.71146671319,1837.0620518999,795.058419505672,1376.74859732407,1202.5074943392,1235.13601711729,645.030417045425,2416.60319411574,1281.52541825372,1460.26937155343
"G509",98.1214653107614,100.687224831088,80.0757143590192,97.5558868153224,116.584390218448,105.310899008429,80.7533086008038,113.193878287175,67.6017109242154,40.1595357166682,42.3443316245277,47.9818961257909,119.548428165403,75.0956912037525,78.9301313608484,74.56028701023,77.9545495567526,48.5222827580404,51.6639713191973,55.4344914529551,50.6217103967949,29.2582068982524,64.5086411833447,52.5692923603603,135.432102179248,151.128258281222,98.0567835544303,60.9057486008081,156.498502284018,53.9365063879435,64.2287910794377,36.7530426549372,85.0619287774105,60.3022772185238,35.9169473571093,72.2094846692223,187.176336766445,258.76401593669,175.814819806419,252.938653640116,144.796147843115,271.433414987071,105.293900732528,89.3719657036383,65.7977171759087,51.1043749298315,57.1845491819723,38.5466198680393
