"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48"
"G640",233.826457659905,247.833317084732,320.525582981255,258.911697717024,411.825002620844,465.865069772444,103.620617435762,88.2799823168954,101.311153695297,122.913639311225,109.136476319063,157.118767077301,201.939041281303,263.44535492833,189.337888673784,262.169777215671,152.011927554306,209.738334249922,196.275418278075,64.7250236167848,100.839739296404,93.2066955684828,157.209480930761,242.747919900225,285.40775456722,233.787080157191,444.660599251716,240.19897792546,416.044501497578,307.29704633621,138.744794763484,118.040874016587,77.9884788854903,107.047710344129,154.712164315187,83.1734186410887,186.989967096502,202.09000343675,155.138131365249,172.960425761318,169.108723233999,157.320427192878,92.3588958729542,132.795320554635,164.36353557816,72.7486321306458,125.505767234235,88.7546521491944
"G641",461.748933372215,530.368805882279,501.325206197147,569.491248952352,607.057245798065,444.943911549587,116.681867546173,171.161782386188,90.6844980790972,316.060922407979,248.557945659767,157.109771502153,315.150039018881,290.115146225082,511.576868474022,562.896375408155,500.324804096387,374.909636808037,162.209593164553,370.278399872106,273.323824753919,173.188702978165,278.259673461325,191.994120921816,625.939691019923,544.198960181961,279.787813040854,783.5056924409,409.669682758173,480.953010511634,103.542325918754,245.899274949909,223.935905660713,197.511006361565,86.0552799800722,203.758509607394,202.207384215239,150.50553154022,212.333362084182,266.011659479147,277.607406951131,272.648621062836,105.399635083138,75.3443882522753,112.369763803236,140.227233686014,214.510070169251,124.157627132589
"G642",96.1931374657375,187.645997397949,169.930096749159,149.710509699007,243.979633006717,182.925561874719,158.984287419043,167.558354398498,228.963676020877,179.71080924285,267.638931796007,291.108238690636,53.392620298301,75.1277533727985,79.6995185105457,113.435022092353,57.4647185499557,63.5682134840427,348.254466351743,122.224108112753,174.439852823698,231.51787557454,142.053355030145,164.71443826372,161.261670911631,172.261418333004,91.2017026386765,224.777608686445,217.332609777723,170.246814261087,234.081296322895,226.17906680523,113.469593745663,420.115014352336,182.065345076632,113.725514698049,53.7747429183943,49.2276175181285,62.3876245820543,148.233231977283,42.0710874679231,50.4059192803148,50.8325371034942,32.8657866547131,63.0656775321035,45.658999071284,64.9209862665399,89.9846897340617
"G643",272.446475763633,217.843018620363,208.148271862256,155.286852070186,309.542577907105,251.897528559735,104.213050262424,193.526652638643,166.341310999755,93.2457065100854,115.368643033098,74.3237955861855,239.35922801646,251.504906554786,213.626298540436,246.432373413187,239.517569901745,383.465659154506,188.833386007946,132.280800154947,109.643787049931,152.341305601585,125.580089450328,139.411934936088,306.127054293595,256.770000701263,316.170185190762,154.367332316245,209.571269806495,203.220837591762,142.945389828786,176.035570595667,156.940764991165,82.9641266959228,98.8535974472744,91.1693810316365,106.125741245298,83.0747054073694,195.004997472059,108.847114088128,57.6779208169279,97.1784423527057,91.4021542310466,133.392190757191,111.060489208103,198.809811492529,58.7106579729727,91.7103311191479
"G644",244.174888138729,407.415817899082,369.429635584878,223.192673787891,456.414801701816,382.328357839366,305.609599772096,410.616009643338,267.54545533196,196.970746599561,325.01812710897,205.691375594586,306.154193229473,667.630226111406,786.60485943932,682.173662194808,1066.05944294929,492.48704975264,251.86175792868,227.575988136305,353.890433305032,93.8234798342716,176.867419110589,127.581445336719,287.937536578319,183.722282477247,571.179762599576,247.089228590229,504.2370594937,291.920890125191,281.753979689891,360.708916439837,228.851570246009,276.454954937261,196.215343435912,348.464514459658,936.488631665152,486.397013030136,972.515203849066,529.028920365225,586.116599467143,795.445079481614,303.377941371396,388.966899669775,395.911211092042,142.687695796663,294.469904092829,236.444870965515
"G645",164.006057126602,143.855485729419,125.320478767701,150.375089003758,165.46524022615,128.386656488253,189.984540402808,121.069580268727,234.922105066287,295.215343018338,426.117137778318,225.758411573592,86.407048952952,77.9623144559286,103.499986370184,163.09407804132,102.874763302497,118.603302386526,334.00463474953,344.421643027585,259.823047772147,754.977496265051,416.023216807831,647.351005288531,151.67311038452,66.9810923863038,205.246002086476,118.137791720031,91.9168557323158,246.258624775453,268.479078028487,102.231751687445,264.196865918187,320.964145833932,290.876995872085,218.459828119337,210.661382973782,55.4525747190238,52.0281521533033,91.1891441824479,161.850660660741,56.558655435139,86.0879155377207,206.91543588623,95.3802039045033,164.121903963042,162.627779968288,208.155310410706
"G646",215.81331980432,135.097741905874,160.324548834343,252.712578702742,403.997591559873,133.621176469504,211.762212489551,116.087004560355,146.386857421577,121.686068695225,91.5547695931837,108.036118445303,575.3733526215,293.768068675496,539.894885019172,594.534096518638,500.459455976121,323.956112344711,283.618340160414,133.070304675597,113.427211377754,203.936609897112,158.930010143171,343.0436466038,174.843130538494,140.684293146745,232.069309054434,169.728969223745,290.449363427287,286.219969259036,108.867019673819,134.04280341866,129.663182207762,108.763653772929,190.285240231813,144.868567148115,166.336890484472,144.529023577279,179.388365415764,268.626350815869,146.955121748409,265.42909522524,122.713037882335,112.668487021203,166.998234890298,194.36847290468,266.245513210849,140.121748996415
"G647",158.783000529945,263.756514748203,314.077891713006,332.190289305767,365.77505800564,486.574623297319,815.396246027718,510.121636121276,765.499770275708,989.190294926618,1246.02898376802,834.679909693682,244.385271149263,197.6010167368,83.4268741415122,221.153754216809,208.983611121796,266.411492353158,413.315540796344,300.670059838093,402.900570293466,468.235609650574,584.552865445155,609.034286879448,184.978117072226,141.866899911612,410.351485216335,315.931201752173,433.427530117245,433.046528191736,744.190087421649,722.45745384501,605.879131877049,908.93017208073,1239.77509335634,946.895524320989,230.486487185915,155.027577747367,64.5465036793616,157.21730833971,139.12418252148,221.693044775406,503.644154710013,352.307970784046,492.446612467202,326.132455978291,654.3587503677,524.716905091788
"G648",214.33141434529,373.635948022881,287.537893259528,522.032785037808,496.32493115199,370.410463249419,231.223439478951,158.416669077392,328.560006049362,217.008559033866,219.841341773913,410.398479736067,234.786072436474,215.02269471846,185.941369617472,358.111693312076,300.382625879767,351.611484014368,330.957034192572,446.939930426101,433.64549895563,367.095061789919,270.023589045024,354.378417638269,373.966689344179,320.019385955805,287.748939545612,357.85419780599,453.800978331187,451.671265375317,201.52006923298,208.440727029084,408.797995105568,279.782971704543,213.691683628215,235.547105253506,178.217528979939,258.067314580131,439.028021468952,248.720603255836,473.552351530953,368.929077654228,255.926766893539,331.877661233837,152.551449734134,280.803234002094,264.81659882228,300.850394611921
"G649",397.221642923025,420.786138210146,586.784517120016,431.360188475774,832.605451911466,350.349366907096,849.407438222527,872.767371297007,884.028909082522,1007.74014556267,758.189096171616,617.780203613705,2505.61589601095,1078.7125366546,1607.8608659373,1221.64580001997,1546.74457658008,679.448315562058,547.340426629402,1332.13702575774,2520.1667751268,1677.45555449164,1602.94614449528,1422.2909924522,444.505967769791,517.347934879172,414.258006514966,569.33172133911,486.296432279242,588.42049327654,488.359710150188,1043.36480294299,964.151678469128,704.801835310287,820.545996665103,973.577266148738,770.075164711968,1232.3653947766,565.477983960222,789.359265642988,710.068550670945,1245.64526590755,1288.1953101216,2109.60822496798,1145.41921850798,1691.40223273006,3118.63481193073,1878.54118672933
"G650",124.213391588764,228.65410080941,161.40509465491,101.134522256955,166.174347278955,186.696889911133,140.691084213203,84.8860939735501,115.897745965484,111.91193590298,89.5048500644181,97.0205398454188,388.498082048468,322.454521288104,444.881792331119,141.95753026718,289.437534397454,194.334251371924,111.388215277867,157.013195826352,82.1492050779355,49.0630673516521,46.3604986088445,94.4500829901863,194.438085838575,140.499810752563,225.499922875849,185.259861780247,93.5122071725759,139.878472001304,87.685345510701,109.951600201903,67.8829514014444,193.146778865144,87.4595548630044,75.3572956990225,509.845472680211,338.574134638763,596.953687602463,517.132866353838,402.543352103458,300.255818267798,376.744981394149,195.77864194434,312.811875895391,100.876325869078,295.424201823433,79.6158851988894
"G651",227.507443210036,297.258355494845,395.664319288616,212.837290918163,253.998162195665,303.612773481571,230.589096294306,296.188817044003,496.231228895149,367.283768855955,453.302347734964,200.065676500059,215.59611367387,357.742977399726,178.980346283407,168.406876864783,246.743937443752,226.885597855356,272.127878712517,216.96714057628,530.92679282305,172.45997079717,301.614583828202,240.473737064852,328.637786551628,210.084170072456,285.916941941726,318.740309701434,234.156196351089,308.240485024346,245.97198596029,207.783371200483,302.589933112455,330.584923197137,292.93397503318,649.270756420062,310.165974363012,213.836339386017,136.166319550229,132.077350482822,221.751213532857,135.90708569676,266.620951112508,250.169737315374,321.847085720565,312.270057305483,270.632369543738,254.541632018147
"G652",140.862098333201,176.534603848175,88.6341574966467,421.899229672633,420.440437983748,279.460623246422,58.8580332886911,84.006995421672,178.207661262061,289.017511929423,300.520720488119,257.444266891359,146.906021429487,207.927824832795,154.60007419007,341.653324678089,283.745632543071,544.841012835799,406.348860541468,204.933912937425,229.008232171957,477.667298626388,1081.10857559923,378.56134777284,90.7416626436727,216.214471705291,95.7580784082352,264.82494407464,453.30225674381,409.023577189584,95.7971920048993,123.159801260552,150.475371033858,236.58340772578,282.892823969427,220.158932475431,271.826800373587,185.10279162346,414.629800700225,371.719302314536,592.596855237078,385.110538963326,145.401461259508,179.525757283524,235.564942714357,707.675130239786,446.395484168788,281.524567860201
"G653",296.618624159411,405.035024602252,243.607390955785,352.525686420877,458.719780073141,526.856059049978,200.555395663207,429.692221916541,505.139355677726,451.55232562576,932.391548534525,362.369386176186,515.295935960703,584.187979057226,303.33027564074,760.081541928941,735.688628148356,518.193274558293,618.829419970007,463.053020931557,813.649776667488,263.445548069245,724.25929561996,315.714164267872,250.39684531845,233.149626958751,287.658590104552,383.036713530203,889.501138566781,300.682862014041,205.286156615044,538.353446506771,422.554640955425,550.999210918042,416.351807822932,736.941723597078,1067.79061249909,852.359881159704,320.794245334821,913.344963461745,677.510921859122,708.794262661435,163.625915271216,247.909788695272,381.244492750608,587.392187486131,460.703280492376,372.095896728513
"G654",316.476163435338,234.613955703617,210.05723676741,298.304939459704,158.912279361027,165.04856718885,279.482248796322,252.31426430011,187.285055015159,207.179734268087,89.7697540344071,149.850206334413,221.55816964924,300.496679414565,369.291829565359,263.422914887871,339.081265301503,483.859725917774,162.424914609222,136.555884806097,105.684338044099,157.179356804811,117.88151817219,108.822322392475,332.022637160525,228.498222421633,253.363429225576,230.554940109562,124.892598860439,215.524456506879,116.983505857549,163.313280042677,252.184336508011,304.092474151037,153.308485859474,171.318393822683,996.979799267254,349.059926564356,598.673589599549,697.991498322979,896.27820803103,635.672823031339,88.8998655088564,117.377464901763,156.028918186566,275.497555764948,83.8925822575962,158.204829844443
"G655",41.7919718882989,83.0249383521199,160.326933984351,115.706397176437,103.165205468916,268.155864530907,230.307290633734,234.435161402405,160.129153582283,445.776533457637,540.764162512013,413.455193391699,62.5325062458213,116.601056867933,105.435666574587,109.651499119242,82.1391301786098,189.15282920147,87.3265741603733,108.731863563077,102.536404198543,168.935687386657,101.963730963172,163.623225125556,91.1002347250153,70.0951522056068,97.7322608223503,180.745920487352,173.576336312415,176.568118812801,326.020450763293,254.61242506499,231.090099952156,183.91659730533,586.109909779705,310.634422935314,98.8075709310701,36.0956227396239,43.0819643113453,73.8436180735032,165.908613705927,72.6872130841685,76.7069726129672,149.206729996179,251.828652556923,638.083658511923,280.960898941605,168.289390440087
"G656",628.884206689525,423.215897148428,484.64599025355,346.757175180148,353.621886031387,355.659617896633,206.431033713045,243.057122417897,189.164818157269,416.144956272877,206.133973108949,326.957938062391,867.905167064243,513.467995240756,280.957836211767,512.115285695995,854.891872329052,790.140943819354,441.790996261729,403.480364288059,226.247609064424,402.250372689584,322.894528179303,357.860554759434,291.165955918088,413.857127436273,373.49547393976,544.89961775937,646.00661770737,431.648803485116,230.760221786911,256.226521752248,153.069835313681,335.279555537446,218.257031979288,394.102393838786,323.096367634063,431.430032829934,568.11608528528,639.355230917523,901.553892034022,629.857058328299,401.465771871081,177.946243200644,198.547674126239,322.022772507116,204.333866934787,367.749771882655
